seed	cardinality	bucket	estimate	signed_relative_error	absolute_relative_error
11	10000	14	9814.785012	-0.018521499	0.018521499
11	10000	15	9994.364457	-0.000563554	0.000563554
11	10000	16	9926.096210	-0.007390379	0.007390379
11	10000	17	9914.827977	-0.008517202	0.008517202
11	10000	18	10242.682908	0.024268291	0.024268291
11	10000	19	10075.476018	0.007547602	0.007547602
11	10000	20	9771.093931	-0.022890607	0.022890607
11	10000	21	9971.481716	-0.002851828	0.002851828
11	10000	22	9994.364457	-0.000563554	0.000563554
11	10000	23	10146.301990	0.014630199	0.014630199
11	50000	0	49940.742939	-0.001185141	0.001185141
11	50000	1	49132.307205	-0.017353856	0.017353856
11	50000	2	50197.251380	0.003945028	0.003945028
11	50000	3	50924.694486	0.018493890	0.018493890
11	50000	4	49053.666701	-0.018926666	0.018926666
11	50000	5	49577.650242	-0.008446995	0.008446995
11	50000	6	49268.344959	-0.014633101	0.014633101
11	50000	7	51098.033262	0.021960665	0.021960665
11	50000	8	48435.479821	-0.031290404	0.031290404
11	50000	9	49634.527948	-0.007309441	0.007309441
11	50000	10	50340.509294	0.006810186	0.006810186
11	50000	11	50361.309960	0.007226199	0.007226199
11	50000	12	50173.266903	0.003465338	0.003465338
11	50000	13	50647.877740	0.012957555	0.012957555
11	50000	14	50197.916392	0.003958328	0.003958328
11	50000	15	50960.358205	0.019207164	0.019207164
11	50000	16	49242.140199	-0.015157196	0.015157196
11	50000	17	49894.799175	-0.002104017	0.002104017
11	50000	18	49396.624392	-0.012067512	0.012067512
11	50000	19	49312.764507	-0.013744710	0.013744710
11	50000	20	50284.169889	0.005683398	0.005683398
11	50000	21	49812.412276	-0.003751754	0.003751754
11	50000	22	50104.343815	0.002086876	0.002086876
11	50000	23	50564.524335	0.011290487	0.011290487
12	100	0	101.240942	0.012409424	0.012409424
12	100	1	100.216046	0.002160456	0.002160456
12	100	2	98.167021	-0.018329790	0.018329790
12	100	3	101.240942	0.012409424	0.012409424
12	100	4	100.216046	0.002160456	0.002160456
12	100	5	99.191405	-0.008085948	0.008085948
12	100	6	101.240942	0.012409424	0.012409424
12	100	7	101.240942	0.012409424	0.012409424
12	100	8	100.216046	0.002160456	0.002160456
12	100	9	99.191405	-0.008085948	0.008085948
12	100	10	101.240942	0.012409424	0.012409424
12	100	11	100.216046	0.002160456	0.002160456
12	100	12	101.240942	0.012409424	0.012409424
12	100	13	99.191405	-0.008085948	0.008085948
12	100	14	99.191405	-0.008085948	0.008085948
12	100	15	100.216046	0.002160456	0.002160456
12	100	16	98.167021	-0.018329790	0.018329790
12	100	17	100.216046	0.002160456	0.002160456
12	100	18	100.216046	0.002160456	0.002160456
12	100	19	100.216046	0.002160456	0.002160456
12	100	20	100.216046	0.002160456	0.002160456
12	100	21	100.216046	0.002160456	0.002160456
12	100	22	101.240942	0.012409424	0.012409424
12	100	23	100.216046	0.002160456	0.002160456
12	500	0	495.836199	-0.008327602	0.008327602
12	500	1	504.875651	0.009751302	0.009751302
12	500	2	495.836199	-0.008327602	0.008327602
12	500	3	484.564865	-0.030870269	0.030870269
12	500	4	495.836199	-0.008327602	0.008327602
12	500	5	494.707669	-0.010584662	0.010584662
12	500	6	491.323943	-0.017352114	0.017352114
12	500	7	496.965040	-0.006069920	0.006069920
12	500	8	495.836199	-0.008327602	0.008327602
12	500	9	495.836199	-0.008327602	0.008327602
12	500	10	504.875651	0.009751302	0.009751302
12	500	11	507.138634	0.014277269	0.014277269
12	500	12	513.935096	0.027870192	0.027870192
12	500	13	493.579450	-0.012841101	0.012841101
12	500	14	494.707669	-0.010584662	0.010584662
12	500	15	502.613917	0.005227834	0.005227834
12	500	16	506.006986	0.012013973	0.012013973
12	500	17	507.138634	0.014277269	0.014277269
12	500	18	493.579450	-0.012841101	0.012841101
12	500	19	499.223656	-0.001552688	0.001552688
12	500	20	494.707669	-0.010584662	0.010584662
12	500	21	492.451541	-0.015096918	0.015096918
12	500	22	493.579450	-0.012841101	0.012841101
12	500	23	503.744628	0.007489256	0.007489256
12	1000	0	998.358838	-0.001641162	0.001641162
12	1000	1	1013.699680	0.013699680	0.013699680
12	1000	2	977.993351	-0.022006649	0.022006649
12	1000	3	1017.543884	0.017543884	0.017543884
12	1000	4	1003.466070	0.003466070	0.003466070
12	1000	5	979.263232	-0.020736768	0.020736768
12	1000	6	1004.743874	0.004743874	0.004743874
12	1000	7	1014.980680	0.014980680	0.014980680
12	1000	8	1003.466070	0.003466070	0.003466070
12	1000	9	993.257965	-0.006742035	0.006742035
12	1000	10	1008.579679	0.008579679	0.008579679
12	1000	11	986.890795	-0.013109205	0.013109205
12	1000	12	986.890795	-0.013109205	0.013109205
12	1000	13	1012.419079	0.012419079	0.012419079
12	1000	14	1000.911658	0.000911658	0.000911658
12	1000	15	989.436475	-0.010563525	0.010563525
12	1000	16	1007.300678	0.007300678	0.007300678
12	1000	17	1007.300678	0.007300678	0.007300678
12	1000	18	993.257965	-0.006742035	0.006742035
12	1000	19	999.635049	-0.000364951	0.000364951
12	1000	20	999.635049	-0.000364951	0.000364951
12	1000	21	986.890795	-0.013109205	0.013109205
12	1000	22	1000.911658	0.000911658	0.000911658
12	1000	23	995.807607	-0.004192393	0.004192393
12	5000	0	4900.920170	-0.019815966	0.019815966
12	5000	1	4937.477005	-0.012504599	0.012504599
12	5000	2	4984.480800	-0.003103840	0.003103840
12	5000	3	5107.884276	0.021576855	0.021576855
12	5000	4	5104.405719	0.020881144	0.020881144
12	5000	5	4994.623603	-0.001075279	0.001075279
12	5000	6	5056.013595	0.011202719	0.011202719
12	5000	7	5032.030256	0.006406051	0.006406051
12	5000	8	4927.474558	-0.014505088	0.014505088
12	5000	9	5025.203588	0.005040718	0.005040718
12	5000	10	4970.996014	-0.005800797	0.005800797
12	5000	11	4954.202223	-0.009159555	0.009159555
12	5000	12	4994.623603	-0.001075279	0.001075279
12	5000	13	4934.140142	-0.013171972	0.013171972
12	5000	14	5153.376413	0.030675283	0.030675283
12	5000	15	4910.857903	-0.017828419	0.017828419
12	5000	16	5028.615500	0.005723100	0.005723100
12	5000	17	4924.145830	-0.015170834	0.015170834
12	5000	18	5087.057112	0.017411422	0.017411422
12	5000	19	4967.631743	-0.006473651	0.006473651
12	5000	20	4851.589988	-0.029682002	0.029682002
12	5000	21	5038.868321	0.007773664	0.007773664
12	5000	22	5087.057112	0.017411422	0.017411422
12	5000	23	4977.732858	-0.004453428	0.004453428
12	10000	0	10417.007088	0.041700709	0.041700709
12	10000	1	10017.375753	0.001737575	0.001737575
12	10000	2	9948.726102	-0.005127390	0.005127390
12	10000	3	10218.374231	0.021837423	0.021837423
12	10000	4	10098.948862	0.009894886	0.009894886
12	10000	5	10005.853945	0.000585395	0.000585395
12	10000	6	9903.590659	-0.009640934	0.009640934
12	10000	7	10291.737386	0.029173739	0.029173739
12	10000	8	9982.907107	-0.001709289	0.001709289
12	10000	9	10242.682908	0.024268291	0.024268291
12	10000	10	9738.628768	-0.026137123	0.026137123
12	10000	11	10110.735920	0.011073592	0.011073592
12	10000	12	10075.476018	0.007547602	0.007547602
12	10000	13	9926.096210	-0.007390379	0.007390379
12	10000	14	10182.179592	0.018217959	0.018217959
12	10000	15	10063.789848	0.006378985	0.006378985
12	10000	16	10087.195626	0.008719563	0.008719563
12	10000	17	9569.697610	-0.043030239	0.043030239
12	10000	18	9847.861908	-0.015213809	0.015213809
12	10000	19	10028.930063	0.002893006	0.002893006
12	10000	20	10063.789848	0.006378985	0.006378985
12	10000	21	9706.418903	-0.029358110	0.029358110
12	10000	22	10134.412287	0.013441229	0.013441229
12	10000	23	9836.806570	-0.016319343	0.016319343
12	50000	0	49590.871660	-0.008182567	0.008182567
12	50000	1	50150.049568	0.003000991	0.003000991
12	50000	2	48958.191138	-0.020836177	0.020836177
12	50000	3	50621.095940	0.012421919	0.012421919
12	50000	4	49692.692529	-0.006146149	0.006146149
12	50000	5	50419.926495	0.008398530	0.008398530
12	50000	6	50346.313362	0.006926267	0.006926267
12	50000	7	50113.736763	0.002274735	0.002274735
12	50000	8	49900.709076	-0.001985818	0.001985818
12	50000	9	50330.003183	0.006600064	0.006600064
12	50000	10	50184.771961	0.003695439	0.003695439
12	50000	11	50036.781126	0.000735623	0.000735623
12	50000	12	49474.389538	-0.010512209	0.010512209
12	50000	13	49212.465196	-0.015750696	0.015750696
12	50000	14	49462.101052	-0.010757979	0.010757979
12	50000	15	51790.442734	0.035808855	0.035808855
12	50000	16	49553.965457	-0.008920691	0.008920691
12	50000	17	49933.755884	-0.001324882	0.001324882
12	50000	18	50266.880029	0.005337601	0.005337601
12	50000	19	50195.486044	0.003909721	0.003909721
12	50000	20	49080.305360	-0.018393893	0.018393893
12	50000	21	50025.362161	0.000507243	0.000507243
12	50000	22	48726.047062	-0.025479059	0.025479059
12	50000	23	48994.732687	-0.020105346	0.020105346
13	100	0	100.216046	0.002160456	0.002160456
13	100	1	101.240942	0.012409424	0.012409424
13	100	2	101.240942	0.012409424	0.012409424
13	100	3	101.240942	0.012409424	0.012409424
13	100	4	99.191405	-0.008085948	0.008085948
13	100	5	101.240942	0.012409424	0.012409424
13	100	6	99.191405	-0.008085948	0.008085948
13	100	7	101.240942	0.012409424	0.012409424
13	100	8	98.167021	-0.018329790	0.018329790
13	100	9	100.216046	0.002160456	0.002160456
13	100	10	99.191405	-0.008085948	0.008085948
13	100	11	101.240942	0.012409424	0.012409424
13	100	12	101.240942	0.012409424	0.012409424
13	100	13	100.216046	0.002160456	0.002160456
13	100	14	100.216046	0.002160456	0.002160456
13	100	15	100.216046	0.002160456	0.002160456
13	100	16	101.240942	0.012409424	0.012409424
13	100	17	101.240942	0.012409424	0.012409424
13	100	18	99.191405	-0.008085948	0.008085948
13	100	19	99.191405	-0.008085948	0.008085948
13	100	20	101.240942	0.012409424	0.012409424
13	100	21	101.240942	0.012409424	0.012409424
13	100	22	101.240942	0.012409424	0.012409424
13	100	23	97.142893	-0.028571070	0.028571070
13	500	0	501.483518	0.002967036	0.002967036
13	500	1	489.069678	-0.021860645	0.021860645
13	500	2	503.744628	0.007489256	0.007489256
13	500	3	510.535456	0.021070911	0.021070911
13	500	4	510.535456	0.021070911	0.021070911
13	500	5	499.223656	-0.001552688	0.001552688
13	500	6	495.836199	-0.008327602	0.008327602
13	500	7	495.836199	-0.008327602	0.008327602
13	500	8	501.483518	0.002967036	0.002967036
13	500	9	491.323943	-0.017352114	0.017352114
13	500	10	499.223656	-0.001552688	0.001552688
13	500	11	504.875651	0.009751302	0.009751302
13	500	12	491.323943	-0.017352114	0.017352114
13	500	13	498.094192	-0.003811615	0.003811615
13	500	14	487.943010	-0.024113980	0.024113980
13	500	15	508.270595	0.016541190	0.016541190
13	500	16	502.613917	0.005227834	0.005227834
13	500	17	501.483518	0.002967036	0.002967036
13	500	18	504.875651	0.009751302	0.009751302
13	500	19	503.744628	0.007489256	0.007489256
13	500	20	502.613917	0.005227834	0.005227834
13	500	21	495.836199	-0.008327602	0.008327602
13	500	22	495.836199	-0.008327602	0.008327602
13	500	23	500.353431	0.000706863	0.000706863
13	1000	0	999.635049	-0.000364951	0.000364951
13	1000	1	997.083024	-0.002916976	0.002916976
13	1000	2	994.532588	-0.005467412	0.005467412
13	1000	3	993.257965	-0.006742035	0.006742035
13	1000	4	1003.466070	0.003466070	0.003466070
13	1000	5	1009.859079	0.009859079	0.009859079
13	1000	6	1004.743874	0.004743874	0.004743874
13	1000	7	1004.743874	0.004743874	0.004743874
13	1000	8	1020.108694	0.020108694	0.020108694
13	1000	9	1008.579679	0.008579679	0.008579679
13	1000	10	986.890795	-0.013109205	0.013109205
13	1000	11	1007.300678	0.007300678	0.007300678
13	1000	12	1018.826088	0.018826088	0.018826088
13	1000	13	1029.098194	0.029098194	0.029098194
13	1000	14	990.709909	-0.009290091	0.009290091
13	1000	15	1002.188665	0.002188665	0.002188665
13	1000	16	997.083024	-0.002916976	0.002916976
13	1000	17	1013.699680	0.013699680	0.013699680
13	1000	18	998.358838	-0.001641162	0.001641162
13	1000	19	1023.958921	0.023958921	0.023958921
13	1000	20	1002.188665	0.002188665	0.002188665
13	1000	21	1014.980680	0.014980680	0.014980680
13	1000	22	981.804175	-0.018195825	0.018195825
13	1000	23	979.263232	-0.020736768	0.020736768
13	5000	0	5073.230939	0.014646188	0.014646188
13	5000	1	4900.920170	-0.019815966	0.019815966
13	5000	2	4967.631743	-0.006473651	0.006473651
13	5000	3	4977.732858	-0.004453428	0.004453428
13	5000	4	5011.584290	0.002316858	0.002316858
13	5000	5	5069.781675	0.013956335	0.013956335
13	5000	6	4930.805994	-0.013838801	0.013838801
13	5000	7	5042.291639	0.008458328	0.008458328
13	5000	8	5004.791585	0.000958317	0.000958317
13	5000	9	5080.138191	0.016027638	0.016027638
13	5000	10	5073.230939	0.014646188	0.014646188
13	5000	11	5042.291639	0.008458328	0.008458328
13	5000	12	5090.520960	0.018104192	0.018104192
13	5000	13	5125.321509	0.025064302	0.025064302
13	5000	14	4848.322337	-0.030335533	0.030335533
13	5000	15	5008.186530	0.001637306	0.001637306
13	5000	16	5066.335314	0.013267063	0.013267063
13	5000	17	5114.850264	0.022970053	0.022970053
13	5000	18	4991.239877	-0.001752025	0.001752025
13	5000	19	5018.388278	0.003677656	0.003677656
13	5000	20	4994.623603	-0.001075279	0.001075279
13	5000	21	4867.967458	-0.026406508	0.026406508
13	5000	22	5014.984871	0.002996974	0.002996974
13	5000	23	4950.851711	-0.009829658	0.009829658
13	10000	0	10206.273779	0.020627378	0.020627378
13	10000	1	9803.818473	-0.019618153	0.019618153
13	10000	2	10005.853945	0.000585395	0.000585395
13	10000	3	10134.412287	0.013441229	0.013441229
13	10000	4	9642.749227	-0.035725077	0.035725077
13	10000	5	10087.195626	0.008719563	0.008719563
13	10000	6	9695.738323	-0.030426168	0.030426168
13	10000	7	9892.384085	-0.010761591	0.010761591
13	10000	8	10341.386479	0.034138648	0.034138648
13	10000	9	10028.930063	0.002893006	0.002893006
13	10000	10	9926.096210	-0.007390379	0.007390379
13	10000	11	9994.364457	-0.000563554	0.000563554
13	10000	12	10170.185440	0.017018544	0.017018544
13	10000	13	9914.827977	-0.008517202	0.008517202
13	10000	14	9781.973088	-0.021802691	0.021802691
13	10000	15	10087.195626	0.008719563	0.008719563
13	10000	16	9847.861908	-0.015213809	0.015213809
13	10000	17	10391.644778	0.039164478	0.039164478
13	10000	18	9948.726102	-0.005127390	0.005127390
13	10000	19	10075.476018	0.007547602	0.007547602
13	10000	20	9971.481716	-0.002851828	0.002851828
13	10000	21	10075.476018	0.007547602	0.007547602
13	10000	22	9960.088106	-0.003991189	0.003991189
13	10000	23	10063.789848	0.006378985	0.006378985
13	50000	0	49594.767529	-0.008104649	0.008104649
13	50000	1	50363.820776	0.007276416	0.007276416
13	50000	2	51625.170884	0.032503418	0.032503418
13	50000	3	48930.368236	-0.021392635	0.021392635
13	50000	4	50929.260948	0.018585219	0.018585219
13	50000	5	49257.797089	-0.014844058	0.014844058
13	50000	6	48973.333931	-0.020533321	0.020533321
13	50000	7	49501.350522	-0.009972990	0.009972990
13	50000	8	49744.003348	-0.005119933	0.005119933
13	50000	9	50521.217544	0.010424351	0.010424351
13	50000	10	49600.469066	-0.007990619	0.007990619
13	50000	11	51710.773107	0.034215462	0.034215462
13	50000	12	49653.241390	-0.006935172	0.006935172
13	50000	13	50011.692779	0.000233856	0.000233856
13	50000	14	50018.657488	0.000373150	0.000373150
13	50000	15	50376.710691	0.007534214	0.007534214
13	50000	16	49048.674073	-0.019026519	0.019026519
13	50000	17	49696.932361	-0.006061353	0.006061353
13	50000	18	49686.864488	-0.006262710	0.006262710
13	50000	19	49894.949888	-0.002101002	0.002101002
13	50000	20	48155.165293	-0.036896694	0.036896694
13	50000	21	50277.190030	0.005543801	0.005543801
13	50000	22	48678.239277	-0.026435214	0.026435214
13	50000	23	50387.332377	0.007746648	0.007746648
14	100	0	100.216046	0.002160456	0.002160456
14	100	1	100.216046	0.002160456	0.002160456
14	100	2	101.240942	0.012409424	0.012409424
14	100	3	100.216046	0.002160456	0.002160456
14	100	4	97.142893	-0.028571070	0.028571070
14	100	5	101.240942	0.012409424	0.012409424
14	100	6	100.216046	0.002160456	0.002160456
14	100	7	98.167021	-0.018329790	0.018329790
14	100	8	98.167021	-0.018329790	0.018329790
14	100	9	99.191405	-0.008085948	0.008085948
14	100	10	98.167021	-0.018329790	0.018329790
14	100	11	101.240942	0.012409424	0.012409424
14	100	12	100.216046	0.002160456	0.002160456
14	100	13	98.167021	-0.018329790	0.018329790
14	100	14	100.216046	0.002160456	0.002160456
14	100	15	100.216046	0.002160456	0.002160456
14	100	16	100.216046	0.002160456	0.002160456
14	100	17	101.240942	0.012409424	0.012409424
14	100	18	99.191405	-0.008085948	0.008085948
14	100	19	99.191405	-0.008085948	0.008085948
14	100	20	100.216046	0.002160456	0.002160456
14	100	21	100.216046	0.002160456	0.002160456
14	100	22	98.167021	-0.018329790	0.018329790
14	100	23	101.240942	0.012409424	0.012409424
14	500	0	495.836199	-0.008327602	0.008327602
14	500	1	490.196655	-0.019606690	0.019606690
14	500	2	489.069678	-0.021860645	0.021860645
14	500	3	496.965040	-0.006069920	0.006069920
14	500	4	508.270595	0.016541190	0.016541190
14	500	5	494.707669	-0.010584662	0.010584662
14	500	6	496.965040	-0.006069920	0.006069920
14	500	7	506.006986	0.012013973	0.012013973
14	500	8	502.613917	0.005227834	0.005227834
14	500	9	511.668356	0.023336711	0.023336711
14	500	10	501.483518	0.002967036	0.002967036
14	500	11	494.707669	-0.010584662	0.010584662
14	500	12	503.744628	0.007489256	0.007489256
14	500	13	508.270595	0.016541190	0.016541190
14	500	14	496.965040	-0.006069920	0.006069920
14	500	15	502.613917	0.005227834	0.005227834
14	500	16	495.836199	-0.008327602	0.008327602
14	500	17	494.707669	-0.010584662	0.010584662
14	500	18	502.613917	0.005227834	0.005227834
14	500	19	494.707669	-0.010584662	0.010584662
14	500	20	498.094192	-0.003811615	0.003811615
14	500	21	502.613917	0.005227834	0.005227834
14	500	22	503.744628	0.007489256	0.007489256
14	500	23	498.094192	-0.003811615	0.003811615
14	1000	0	1023.958921	0.023958921	0.023958921
14	1000	1	993.257965	-0.006742035	0.006742035
14	1000	2	994.532588	-0.005467412	0.005467412
14	1000	3	1020.108694	0.020108694	0.020108694
14	1000	4	1013.699680	0.013699680	0.013699680
14	1000	5	986.890795	-0.013109205	0.013109205
14	1000	6	1003.466070	0.003466070	0.003466070
14	1000	7	1007.300678	0.007300678	0.007300678
14	1000	8	993.257965	-0.006742035	0.006742035
14	1000	9	1004.743874	0.004743874	0.004743874
14	1000	10	1011.138879	0.011138879	0.011138879
14	1000	11	990.709909	-0.009290091	0.009290091
14	1000	12	990.709909	-0.009290091	0.009290091
14	1000	13	1002.188665	0.002188665	0.002188665
14	1000	14	1007.300678	0.007300678	0.007300678
14	1000	15	980.533506	-0.019466494	0.019466494
14	1000	16	1002.188665	0.002188665	0.002188665
14	1000	17	999.635049	-0.000364951	0.000364951
14	1000	18	997.083024	-0.002916976	0.002916976
14	1000	19	998.358838	-0.001641162	0.001641162
14	1000	20	997.083024	-0.002916976	0.002916976
14	1000	21	1003.466070	0.003466070	0.003466070
14	1000	22	999.635049	-0.000364951	0.000364951
14	1000	23	1006.022077	0.006022077	0.006022077
14	5000	0	4964.270233	-0.007145953	0.007145953
14	5000	1	5032.030256	0.006406051	0.006406051
14	5000	2	5076.683109	0.015336622	0.015336622
14	5000	3	4981.105439	-0.003778912	0.003778912
14	5000	4	5014.984871	0.002996974	0.002996974
14	5000	5	5025.203588	0.005040718	0.005040718
14	5000	6	4981.105439	-0.003778912	0.003778912
14	5000	7	5087.057112	0.017411422	0.017411422
14	5000	8	5093.987740	0.018797548	0.018797548
14	5000	9	4991.239877	-0.001752025	0.001752025
14	5000	10	5076.683109	0.015336622	0.015336622
14	5000	11	5011.584290	0.002316858	0.002316858
14	5000	12	4930.805994	-0.013838801	0.013838801
14	5000	13	5028.615500	0.005723100	0.005723100
14	5000	14	5018.388278	0.003677656	0.003677656
14	5000	15	5025.203588	0.005040718	0.005040718
14	5000	16	5097.457456	0.019491491	0.019491491
14	5000	17	4884.410676	-0.023117865	0.023117865
14	5000	18	5097.457456	0.019491491	0.019491491
14	5000	19	4904.230070	-0.019153986	0.019153986
14	5000	20	5018.388278	0.003677656	0.003677656
14	5000	21	4977.732858	-0.004453428	0.004453428
14	5000	22	4917.496478	-0.016500704	0.016500704
14	5000	23	5069.781675	0.013956335	0.013956335
14	10000	0	10098.948862	0.009894886	0.009894886
14	10000	1	10028.930063	0.002893006	0.002893006
14	10000	2	10206.273779	0.020627378	0.020627378
14	10000	3	10206.273779	0.020627378	0.020627378
14	10000	4	10098.948862	0.009894886	0.009894886
14	10000	5	9960.088106	-0.003991189	0.003991189
14	10000	6	9926.096210	-0.007390379	0.007390379
14	10000	7	10279.418580	0.027941858	0.027941858
14	10000	8	9717.127406	-0.028287259	0.028287259
14	10000	9	10063.789848	0.006378985	0.006378985
14	10000	10	9685.085522	-0.031491448	0.031491448
14	10000	11	9760.243594	-0.023975641	0.023975641
14	10000	12	9937.395527	-0.006260447	0.006260447
14	10000	13	9994.364457	-0.000563554	0.000563554
14	10000	14	9706.418903	-0.029358110	0.029358110
14	10000	15	9760.243594	-0.023975641	0.023975641
14	10000	16	9825.780992	-0.017421901	0.017421901
14	10000	17	9892.384085	-0.010761591	0.010761591
14	10000	18	10170.185440	0.017018544	0.017018544
14	10000	19	10028.930063	0.002893006	0.002893006
14	10000	20	10366.438545	0.036643854	0.036643854
14	10000	21	9825.780992	-0.017421901	0.017421901
14	10000	22	10533.121950	0.053312195	0.053312195
14	10000	23	10028.930063	0.002893006	0.002893006
14	50000	0	49455.953700	-0.010880926	0.010880926
14	50000	1	50023.298022	0.000465960	0.000465960
14	50000	2	50188.070131	0.003761403	0.003761403
14	50000	3	50590.145730	0.011802915	0.011802915
14	50000	4	51201.795980	0.024035920	0.024035920
14	50000	5	48968.547418	-0.020629052	0.020629052
14	50000	6	49267.036871	-0.014659263	0.014659263
14	50000	7	51956.922584	0.039138452	0.039138452
14	50000	8	49232.101259	-0.015357975	0.015357975
14	50000	9	49804.953467	-0.003900931	0.003900931
14	50000	10	49880.363173	-0.002392737	0.002392737
14	50000	11	49975.176790	-0.000496464	0.000496464
14	50000	12	49689.308891	-0.006213822	0.006213822
14	50000	13	49723.239200	-0.005535216	0.005535216
14	50000	14	49920.293664	-0.001594127	0.001594127
14	50000	15	49243.699954	-0.015126001	0.015126001
14	50000	16	51465.515094	0.029310302	0.029310302
14	50000	17	50539.167669	0.010783353	0.010783353
14	50000	18	50886.700489	0.017734010	0.017734010
14	50000	19	49589.996216	-0.008200076	0.008200076
14	50000	20	49812.204067	-0.003755919	0.003755919
14	50000	21	50353.467623	0.007069352	0.007069352
14	50000	22	48913.682097	-0.021726358	0.021726358
14	50000	23	49830.906611	-0.003381868	0.003381868
15	100	0	100.216046	0.002160456	0.002160456
15	100	1	101.240942	0.012409424	0.012409424
15	100	2	100.216046	0.002160456	0.002160456
15	100	3	100.216046	0.002160456	0.002160456
15	100	4	99.191405	-0.008085948	0.008085948
15	100	5	100.216046	0.002160456	0.002160456
15	100	6	101.240942	0.012409424	0.012409424
15	100	7	100.216046	0.002160456	0.002160456
15	100	8	97.142893	-0.028571070	0.028571070
15	100	9	98.167021	-0.018329790	0.018329790
15	100	10	101.240942	0.012409424	0.012409424
15	100	11	100.216046	0.002160456	0.002160456
15	100	12	101.240942	0.012409424	0.012409424
15	100	13	101.240942	0.012409424	0.012409424
15	100	14	100.216046	0.002160456	0.002160456
15	100	15	100.216046	0.002160456	0.002160456
15	100	16	99.191405	-0.008085948	0.008085948
15	100	17	100.216046	0.002160456	0.002160456
15	100	18	101.240942	0.012409424	0.012409424
15	100	19	99.191405	-0.008085948	0.008085948
15	100	20	99.191405	-0.008085948	0.008085948
15	100	21	101.240942	0.012409424	0.012409424
15	100	22	99.191405	-0.008085948	0.008085948
15	100	23	101.240942	0.012409424	0.012409424
15	500	0	503.744628	0.007489256	0.007489256
15	500	1	506.006986	0.012013973	0.012013973
15	500	2	494.707669	-0.010584662	0.010584662
15	500	3	493.579450	-0.012841101	0.012841101
15	500	4	507.138634	0.014277269	0.014277269
15	500	5	509.402869	0.018805738	0.018805738
15	500	6	515.068937	0.030137874	0.030137874
15	500	7	492.451541	-0.015096918	0.015096918
15	500	8	496.965040	-0.006069920	0.006069920
15	500	9	493.579450	-0.012841101	0.012841101
15	500	10	499.223656	-0.001552688	0.001552688
15	500	11	511.668356	0.023336711	0.023336711
15	500	12	509.402869	0.018805738	0.018805738
15	500	13	502.613917	0.005227834	0.005227834
15	500	14	495.836199	-0.008327602	0.008327602
15	500	15	503.744628	0.007489256	0.007489256
15	500	16	507.138634	0.014277269	0.014277269
15	500	17	501.483518	0.002967036	0.002967036
15	500	18	507.138634	0.014277269	0.014277269
15	500	19	506.006986	0.012013973	0.012013973
15	500	20	504.875651	0.009751302	0.009751302
15	500	21	500.353431	0.000706863	0.000706863
15	500	22	501.483518	0.002967036	0.002967036
15	500	23	493.579450	-0.012841101	0.012841101
15	1000	0	993.257965	-0.006742035	0.006742035
15	1000	1	1007.300678	0.007300678	0.007300678
15	1000	2	991.983739	-0.008016261	0.008016261
15	1000	3	1012.419079	0.012419079	0.012419079
15	1000	4	1004.743874	0.004743874	0.004743874
15	1000	5	1008.579679	0.008579679	0.008579679
15	1000	6	1007.300678	0.007300678	0.007300678
15	1000	7	977.993351	-0.022006649	0.022006649
15	1000	8	998.358838	-0.001641162	0.001641162
15	1000	9	995.807607	-0.004192393	0.004192393
15	1000	10	1030.384020	0.030384020	0.030384020
15	1000	11	983.075238	-0.016924762	0.016924762
15	1000	12	1000.911658	0.000911658	0.000911658
15	1000	13	993.257965	-0.006742035	0.006742035
15	1000	14	1006.022077	0.006022077	0.006022077
15	1000	15	991.983739	-0.008016261	0.008016261
15	1000	16	999.635049	-0.000364951	0.000364951
15	1000	17	1017.543884	0.017543884	0.017543884
15	1000	18	1013.699680	0.013699680	0.013699680
15	1000	19	1007.300678	0.007300678	0.007300678
15	1000	20	1013.699680	0.013699680	0.013699680
15	1000	21	1009.859079	0.009859079	0.009859079
15	1000	22	1021.391701	0.021391701	0.021391701
15	1000	23	1016.262082	0.016262082	0.016262082
15	5000	0	4914.175845	-0.017164831	0.017164831
15	5000	1	4947.503938	-0.010499212	0.010499212
15	5000	2	4894.308385	-0.021138323	0.021138323
15	5000	3	5001.399453	0.000279891	0.000279891
15	5000	4	4914.175845	-0.017164831	0.017164831
15	5000	5	5056.013595	0.011202719	0.011202719
15	5000	6	5035.447861	0.007089572	0.007089572
15	5000	7	4967.631743	-0.006473651	0.006473651
15	5000	8	4937.477005	-0.012504599	0.012504599
15	5000	9	5014.984871	0.002996974	0.002996974
15	5000	10	5035.447861	0.007089572	0.007089572
15	5000	11	5025.203588	0.005040718	0.005040718
15	5000	12	4967.631743	-0.006473651	0.006473651
15	5000	13	4917.496478	-0.016500704	0.016500704
15	5000	14	4967.631743	-0.006473651	0.006473651
15	5000	15	4974.363051	-0.005127390	0.005127390
15	5000	16	5121.828119	0.024365624	0.024365624
15	5000	17	5035.447861	0.007089572	0.007089572
15	5000	18	5035.447861	0.007089572	0.007089572
15	5000	19	5052.578794	0.010515759	0.010515759
15	5000	20	5114.850264	0.022970053	0.022970053
15	5000	21	5045.717821	0.009143564	0.009143564
15	5000	22	4947.503938	-0.010499212	0.010499212
15	5000	23	4977.732858	-0.004453428	0.004453428
15	10000	0	10218.374231	0.021837423	0.021837423
15	10000	1	10291.737386	0.029173739	0.029173739
15	10000	2	9781.973088	-0.021802691	0.021802691
